Data of Tweet,Tweet Content
2022-03-19 21:43:28+00:00,The best person for the job is neither a man nor a woman but a Leni Robredo. #KayLeniNaTayo
2022-03-19 21:43:12+00:00,"@teamlenirobredo Trustworthy, good governance and data driven statistics and dignified leader that is  Leni Robredo."
2022-03-19 21:40:03+00:00,@krixiasINQ Naluha na man ako dito. Talagang sinserong maglilingkod sa bansa ang ating VP Leni Robredo. Sana maunawaan sya ng lahat ng Pilipino.
2022-03-19 21:37:15+00:00,@BosyoJ https://t.co/EXpWq8GQrz https://t.co/t6h7DT9lJ3
2022-03-19 21:36:24+00:00,"@tomicapacible “Some supporters are backing out now because they can sense that there is no way for Robredo to overtake the lead of rival Ferdinand ” Bongbong” Marcos considering his commanding lead in all the surveys and the proximity to election time,” -👇👇👇 waste of time and money !!! https://t.co/kap9mywlIu"
2022-03-19 21:35:47+00:00,Leni Robredo.💪💪💪https://t.co/fj8j37sPO0
2022-03-19 21:30:00+00:00,"Naniniwala ang presidential aspirant na si dating defense chief Norberto Gonzales na dapat mabigyan ng pagkakataon maging ang mga hindi popular ngunit may kakayahan at handang maglingkod sa bayan. #Halalan2022 #PiliPinasDebates2022

BASAHIN: https://t.co/UkzMhjBZZh https://t.co/Ov9aJFzNFl"
2022-03-19 21:28:45+00:00,@13cmpixie u forgot abt ernie abella
2022-03-19 21:26:04+00:00,MGA TAGAPONDO NI LENI ROBREDO NAG-BACK OUT NA DAW?! https://t.co/Hzh5akWdbe via @YouTube
2022-03-19 21:23:11+00:00,"Buti pa si Faisal Mangondato... kahit na malayo yung mga sagot, mas naaappreciate ko siya kasi lagi siyang nagpapakita hindi katulad ni Ant-Man haaay buhay HAHAHAHAHA"
2022-03-19 21:21:05+00:00,"@rapplerdotcom My presidentiable candidate!
Walang inuurungan,
Walang kasinungalingan,
Walang halos pahinga,
Makapagsebisyo lamang sa bayan.
The best man for this job is LENI ROBREDO!"
2022-03-19 21:20:00+00:00,"The daughters of Vice President Leni Robredo have been going all out in their support for her presidential campaign as they expressed the belief that she is the “best person” to succeed President Rodrigo Duterte.
#KatriVote2022
#PulsoNgBayan

Read:
https://t.co/ZXn6zwJMg0"
2022-03-19 21:20:00+00:00,"The daughters of Vice President Leni Robredo have been going all out in their support for her presidential campaign as they expressed the belief that she is the “best person” to succeed President Rodrigo Duterte.
#KatriVote2022
#PulsoNgBayan

Read:
https://t.co/pF308FGd59"
2022-03-19 21:19:45+00:00,"Dear Ping Lacson, You dont and cant dictate to a virus. Do you and the NEDA even know what endemic means??🙄"
2022-03-19 21:16:04+00:00,"""True leaders SHOW UP and MAN UP""
""The BEST MAN for the job, IS A WOMAN""
- Leni Robredo, 2022
@lenirobredo 

Pahiram po ulit (6 years) ng mama n'yo @jpgrobredo @aikarobredo @jillrobredo 😭

#KayLeniNaTayo
#10RobredoPresident #PiliPinasDebates2022 https://t.co/JXxMf8TQBe"
2022-03-19 21:08:37+00:00,Leni Robredo: 'True Leaders Show Up and Man Up' https://t.co/Zlxeatmnz8 #Reportr.world
2022-03-19 21:00:01+00:00,"While missing last night’s presidential debate sponsored by the Commission on Elections (Comelec), former senator Bongbong Marcos Jr. on Saturday cited the importance of campaigning directly with the masses.
#DailyTribune
#KatriVote2022
#PulsoNgBayan
Read:
https://t.co/cgzyw4oczS"
2022-03-19 21:00:01+00:00,"While missing last night’s presidential debate sponsored by the Commission on Elections (Comelec), former senator Bongbong Marcos Jr. on Saturday cited the importance of campaigning directly with the masses.
#DailyTribune
#KatriVote2022
#PulsoNgBayan
Read:
https://t.co/oHWhpJi0v8"
2022-03-19 21:00:00+00:00,".@143redangel burned a netizen who criticized VP Leni Robredo’s campaign rally
https://t.co/yxCo564COT"
2022-03-19 20:58:18+00:00,"SA DEBATE NA HINDI DUMALO SI BBM

Leni Robredo: Ang tunay na leader hindi natatakot humarap kahit kanino.

Bongsky- aba, ka yabang po' niyo bise presidente lenlen. Mayroon ka narinig na ganyan kay BBM nang hindi ka nagpakita sa SMNI PRESIDENTIAL DEBATE?
Kaya mo si Prof. Carlos??? https://t.co/vkF6ZLezHQ"
2022-03-19 20:51:42+00:00,"UNITEAM
BONGBONG MARCOS ✌️
INDAY SARA DUTERTE 👊
Ft. #TeenTitansGo 😊🇵🇭

Richard John ""Dick"" Grayson
aka Robin

Koriand'r aka Starfire

Fleshy Guy
(Victor Stone) or (Cyborg)

Love Team (BBRae)
Garfield Mark ""Gar"" Logan
Aka (Beast Boy)
❤️
Rachel Roth
Aka (Raven) https://t.co/1ddLN1vx0s"
2022-03-19 20:48:22+00:00,@mikenavallo Bakit kaya mas maingay pa mga loyalists ni Bongbong Marcos kesa sa President nila na parang HS student lang?✌️
2022-03-19 20:47:39+00:00,"@kahector4 “Some supporters are backing out now because they can sense that there is no way for Robredo to overtake the lead of rival Ferdinand ” Bongbong” Marcos considering his commanding lead in all the surveys and the proximity to election time,” 😂
Ouch ! ! Finish na 😎 https://t.co/PeH6Jw0aQE"
2022-03-19 20:45:00+00:00,"Gobyernong nagsisilbi para sa masa at hindi para sa mga nasa itaas ng lipunan.

Ayon kay presidential candidate Ka Leody de Guzman, ito ang kinakailangang pagbabago na isusulong niya kung siya ang ibobotong susunod na pangulo ng mga Pilipino. #Halalan2022 #PiliPinasDebates2022 https://t.co/6kbVoE48oK"
2022-03-19 20:44:16+00:00,"Agrikultura  importante para sa akin kasi maraming mga farmers at livestock owner ang na gutom.... Saan ba  kumukuha raw materials? 

Thumbs up kay @IskoMoreno  leody de guzman at ernesto abella https://t.co/4S0kqqvx2R"
2022-03-19 20:41:09+00:00,@gmanews Leni robredo for Barangay Captain woman
2022-03-19 20:35:32+00:00,"@smninews Presidential candidate Ping Lacson burn 🔥🔥 his opponent and the Vice President 🇵🇭 Leni Robredo,gad I can’t belive we have an idiot VP. 👏🏼👏🏼 for Ping Lacson, solid 💚❤️✌🏻"
2022-03-19 20:31:30+00:00,"“…True leaders show up and man up, kaya po sa darating na Mayo, the best man for the job is a woman.” - VP Leni Robredo #LeniRobredo2022 #AngatBuhayLahat #LeniKiko2022 #LeniRobredoForPresident"
2022-03-19 20:30:00+00:00,"Hinubog ng krisis.

Ganito inilarawan ni Manila Mayor Isko Moreno Domagoso ang sarili na aniya'y mahalagang katangian ng dapat na maging susunod na pangulo ng bansa. #Halalan2022 #PiliPinasDebates2022 

BASAHIN: https://t.co/4dMxy0507F https://t.co/Dy2QRXLHzy"
2022-03-19 20:28:57+00:00,"ANG SUSUNOD NA PRESIDENTE AY SI LENI ROBREDO 😇😇

 #KayLeniNaTayo
 #10RobredoPresident"
2022-03-19 20:27:00+00:00,https://t.co/qBKAGpy5nd - Mr Marcos                      https://t.co/JuDbgyPKzd - VP Leni #PiliPinasDebates2022
2022-03-19 20:26:18+00:00,@inquirerdotnet Bongbong Marcos --- what's your motivation kasi we already know that.🌸
2022-03-19 20:21:55+00:00,@Bryanbr17820429 @bamaquino Leni is ROBREDO not Aquino so don't compare kahit sabihin mo pa na magka alyansa sya. You're single out Aquino pero most of you na maka BBM Yung pinagawa ni late President Marcos eh utang na loob natin sa kanila.
2022-03-19 20:20:45+00:00,@HowardTuanqui @AltABSCBN Is arsenio lacson (the one you're talking about) related to ping lacson? Just curious 😅
2022-03-19 20:20:32+00:00,Buhat ni Ping Lacson ang mga BPO employees sa kanilang hiling na i-extend ang wfh setup.#PiliPinasDebates2022 https://t.co/V8S5vqaWAQ
2022-03-19 20:15:21+00:00,Many of these new endorsements for Leni Robredo and Isko Moreno are twinned not with their running mates but vice presidential candidate and Davao City Mayor Sara Duterte. These should actually be ringing alarm bells. #PHVote #WeDecide #Opinion https://t.co/xzSKK4ZXVz
2022-03-19 20:15:00+00:00,"Ibinida ni presidential contender Senador Panfilo Lacson ang mahabang karanasan niya bilang lingkod-bayan — patunay aniya na karapat-dapat siya para pamunuan ang bansa. #Halalan2022 #PiliPinasDebates2022

BASAHIN: https://t.co/KcDAwuPoE5 https://t.co/hK8n9C1dkF"
2022-03-19 20:13:18+00:00,@pads_nosi Ang dali lang naman intindihin sinabi ni VP @lenirobredo kahit pagod sya dyan. Si Bongbong Marcos nga na well-rested na ay mapapangiwi ka na lang sa mga answers nya na pageant patty. 🌸
2022-03-19 20:08:35+00:00,"@inquirerdotnet Stand up. Man up. The last man standing is a woman. President Leni Robredo.

#KayLeniNaTayo
#10RobredoForPresident
#PiliPinasDebates2022
#AngatBuhayLahat"
2022-03-19 20:04:23+00:00,PROUD AND GRATIFIED TO BE FOLLOWER'S OF PRESIDENT LENI ROBREDO 🇵🇭 🇵🇭🇵🇭 https://t.co/FLM2cP4N9i
2022-03-19 20:03:54+00:00,@pads_nosi Sana all sa nangulimbat nanunumbat kasi ano naman binibigay namin sa offering compared to Bongbong Marcos family's billions of unpaid estate tax.🌸
2022-03-19 20:02:04+00:00,"Ayyyiiieeehhhh  17th president of the Philippines 
 FERDINAND""BONGBONG"" MARCOS JR. https://t.co/NEbPpFe0a3"
2022-03-19 20:01:52+00:00,"#ICYMI: Volunteers from various sectors in Zamboanga del Sur pulled their efforts together for a rally on Friday for Vice President Leni Robredo, manifesting her goal of going on a people’s campaign. https://t.co/1VtplH0zkF"
2022-03-19 20:00:00+00:00,"Naniniwala si presidential contender Vice President Leni Robredo na hinubog ng karanasan sa paglilingkod sa sambayanan ang kahandaan niyang pamunuan ang bansa bilang susunod na pangulo. #Halalan2022 #PiliPinasDebates2022

BASAHIN: https://t.co/o6IMBcX7N1 https://t.co/KfYmUnnAnC"
2022-03-19 19:54:39+00:00,"For me, the marcos camp doesn’t really want their candidates to be there especially the weak bongbong because he is the weakest link of their campaign. Tatae-tae nanaman yan sa stage like nung 2016."
2022-03-19 19:52:59+00:00,"@DadiTsukie Luh. Pointed out na mali si robredo in including farm to market roads sa BBB. Research mo definition ng NEDA. Paki cc na rin si VP 

Ayan, one educated Filipino ka thanks to Ping Lacson. Now you know na BBB refers to high impact projects.. hindi yung local."
2022-03-19 19:45:54+00:00,🎀🌸PRESIDENT LENI ROBREDO 🌸🎀
2022-03-19 19:40:57+00:00,"BBM Shirt, BBM Sara 2022 TShirt, Bongbong Marcos Tiger of the  by Oceanrix https://t.co/qSXFmRqRKs via @Etsy #BBM #BBMForPresident #BBMSaraUNITEAM #BongbongForPresident #BONGBONGMARCOS2022 #BBMSARA #solidnorthbbmsara #marcos"
2022-03-19 19:39:38+00:00,"I dare to claim that it will be a landslide victory for VP Leni this  #Halalan2022 !

The best man for the job is a woman.- Leni Robredo

📷 cnn philippines https://t.co/5MC63daTY8"
2022-03-19 19:35:16+00:00,"Leni Robredo T-Shirt, KakamPink, Let Leni Lead Shirt, I Suppor by Oceanrix https://t.co/cXklYgbHhj via @Etsy #LeniKiko2022 #LeniForPresident2022 #LetLeniLead2022 #LeniAngatSaLahat  #Philippines #LeniRobredo2022  #LeniKikoAllTheWay #MANILAisPink #LeniRobredoForPresident"
2022-03-19 19:34:48+00:00,@oslecjunior @ColmenaresPH @KaBongLabog sarap isipin na sila lahat ang manananlo at uupo sa senado with Pres Leni Robredo at VP Kiko Pangilinan! wow Pilipinas!
2022-03-19 19:33:54+00:00,"Napaka-good vibes ni Yorme talaga! Hindi ako nagkamali ng pagpili. Maka-Diyos, Maka-Bayan, Maka-Tao! #SwitchToIsko
#KayIskoPosible

https://t.co/ZgcG2nrCX5"
2022-03-19 19:31:52+00:00,TAMAA #10 LENI ROBREDO ! https://t.co/tqoWF4t5TH
2022-03-19 19:30:11+00:00,@ancomsrevolt Layo ng inabot niya from the 2016 elections noh? From Bardagulin si Bongbong Marcos to BBM stan 😬
2022-03-19 19:30:09+00:00,"Filipino Canadian organizations accross Canada choose Leni Robredo as President and Francisco Kiko Pangilinan as VP.
https://t.co/RSV0ICqQgn https://t.co/7QM5UHC6NV"
2022-03-19 19:27:39+00:00,"@Benggadora08 @iamjoya1958 Pinadapa sina pacquiao n ping lacson ni VP Leni sa pasaring nila na di sila nagtatayo ng stage n nagiimbita ng mga artista sa pagiikot nila with a simple affirmation
""Sa aking pag-iikot HINDI LANG NGAYONG PANAHON NG KAMPANYA pero mula pa nung ako ay nsa NGO, as Cong n as VP...""😂"
2022-03-19 19:27:26+00:00,"#BBMLoser

""True leaders show up and man up. Kaya po sa darating na Mayo, the best man for the job is a woman,"" Vice President Leni Robredo said. #PHElections2022 #OurTurn2022 
#IpanaloNa10To
#10RobredoPresident
#IbobotoKoSiLeni 
#IbobotoKoSiLeniKiko"
2022-03-19 19:26:54+00:00,"Sen. Ping and VP Leni’s exchange on infrastructures appears confusing due to the jargons used.  

 I understood it as:

“The Robredo admin will not classify farm-to-market roads as big ticket projs or BBB, which means that the by Sen. Ping question was redundant #KayLeniNaTayo"
2022-03-19 19:23:15+00:00,"Again Ping Lacson standout among other presidential candidates, but the chance of him to win this election is IMPOSSIBLE. #PresidentialDebate2022 https://t.co/EVxxxO8HzI"
2022-03-19 19:21:22+00:00,@Jhorgene1 @jfangs90 @gmanews wow Love Bongbong Marcos ka pala 😂😂😂 maka LBM wagas
2022-03-19 19:20:58+00:00,Hirap daw i-express ni Mr. Faisal Mangondato yung platforms and ideas niya kasi di siya matatas mag-Tagalog and English. Baka naman @COMELEC pwede kayong mag-provide ng interpreter para sa kanya para sa next #PiliPinasDebates2022 sked. Maging inclusive tayo mga beh.
2022-03-19 19:16:56+00:00,"Magaling sa pag analyze ng data, may konkretong plano mula sa data, magaling sa pagpplano at implementasyon ng programa. Alam ang tunay na lagay ng bansa. Ito ang presidente ko. VP Leni Robredo! 💖🌷"
2022-03-19 19:14:37+00:00,"@PessimismeActif Sa fille ultra-populaire Sara s'est alliée à Bongbong Marcos et sera sa vice-présidente.

Et Marcos a promis de poursuivre largement les politiques de Duterte sur l'essentiel des grands sujets (criminalité, diplomatie, santé, etc.), donc (au moins passivement) lui."
2022-03-19 19:13:11+00:00,"(via https://t.co/Fq7aqZFL1h)  Bongbong won’t appoint wife, vows most ‘brilliant’ Cabinet: The wife of presidential candidate Ferdinand “Bongbong” Marcos Jr. will not have an active role in government if he wins the presidency. https://t.co/s4HwmkKPSH https://t.co/2A80q6mSQL"
2022-03-19 19:11:31+00:00,No mayors? Negros Occidental Kakampinks say masses will show who's boss ACOLOD CITY – The head of this city’s chamber of commerce March 11 grand rally for Vice President Leni Robredo will show the masses going pink. #BacolodIsPink #NegOccIsPink https://t.co/hy4hAb3gfX
2022-03-19 19:07:46+00:00,@kenmakozume2132 Nanganib this sem for leni robredo HAHAHAHA
2022-03-19 19:05:25+00:00,"Parmi les principaux candidats :
➡️ Bongbong Marcos (droite), largement favori et en tête des enquêtes, fils de l'ancien dictateur Ferdinand Marcos (de 1965 à 1986)
➡️ Lenin Robredo (centre), actuelle vice-présidente
➡️ Isko Moreno (centre-gauche), maire de Manille https://t.co/oc8s4DMbdR"
2022-03-19 19:02:28+00:00,"ohmygooooood wow??????????? I MEAN??? sa lahat ng pwede gumanap bilang young leni robredo, si belle ang gumawa??? ang bigat!!!! https://t.co/mWiJCExEbJ"
2022-03-19 19:00:45+00:00,#ICYMI: Presidential candidate Ferdinand “Bongbong” Marcos Jr. believes the death penalty is not effective in curbing crime rate. https://t.co/NqLrCIb81M
2022-03-19 18:59:59+00:00,@gmanews @lenirobredo @bongbongmarcos a few more months the next Residence of Malacanang Palace is soon to be President Leni Robredo
2022-03-19 18:59:47+00:00,https://t.co/uXuDREEokX
2022-03-19 18:58:32+00:00,"Leni Robredo, handang magsakripisyo #10RobredoForPresident https://t.co/6RXyjuBuKj"
2022-03-19 18:47:47+00:00,"In other words, we're somewhere between the Old and Current Ping Lacson: emphasis on his roots in law and order, but also trying maintaining his ""policy man"" image to to appeal to a wider range of values and voters. 

 https://t.co/vFEWyxQjtL"
2022-03-19 18:47:42+00:00,@canete_darwin Smartest - Ernie Abella   Dumbest- Madumb LeniBOG
2022-03-19 18:46:57+00:00,@sandraguinaldo @gmanews Sigurado na Panalo c Vp Leni Robredo because ang mga majority ng pilipino eh matatalino na mag isip.Alam nila kung sino ang dapat iluklok ngayon na Presidente at mamuno sa Bayan.
2022-03-19 18:42:27+00:00,"@Kelly2731475634 @totoyfrqnz Masakit ang katotohanan na lutang ang nanay nyo at walang alam ibala sa kalaban kundi manira. Mrs. Leni Robredo aka ""Babaeng mahilig manira sa kapwa"" aka The influencer of manirang puri sa kapwa at magbuhat ng bangko!"
2022-03-19 18:41:18+00:00,"@guingonabart @pads_nosi Si Leni Robredo ba tinutukoy neto?  Graduate ng BA Economics sa UP, w/ PHD at abogada pa. Pero ang utak kapantay lng ni Manny P. na 3 months graduate sa Makati. 🤭🤭🤭🤭"
2022-03-19 18:40:59+00:00,yung at this point suportado mo pa din si bongbong marcos... gagi malala na yan
2022-03-19 18:40:00+00:00,"#PiliPinasDebates2022: Leody De Guzman's closing statement

https://t.co/IUSDSgPeZA"
2022-03-19 18:38:12+00:00,"""Ping Lacson, policy man"" could have worked if it was a four way race- BBM would skip the debates, Pacquiao isn't really a policy guy, and Isko would emphasize that he's a ""doer not a talker"". Lacson would have drawn more followers among the ""policies and issues first"" crowd."
2022-03-19 18:37:14+00:00,"#PiliPinasDebates2022 POV
• Isko Moreno at Leni Robredo, magaganda ang sagot sa tanong, hindi nabubulol. Malinaw ang pananalita.

• Ka Leody, Ping Lacson has a point about BBB, though parang diskumpyado ako sa sagot ni Ping about Public Private Partnership."
2022-03-19 18:35:46+00:00,"@NishimuraRikii7 @mariri_rue @NeilJhian read, https://t.co/rH5j6l5ZUT and smni debate was clearly in favor of bbm and basically promoting him"
2022-03-19 18:34:30+00:00,"In all honesty, the plans of Bongbong Marcos on domestic tourism and sustainable energy make sense."
2022-03-19 18:33:54+00:00,@jeepee2727 @Chrazy01 @theninaellaine Kung di manalo si bbm pero malabo matalo eh😂i  go  for  ping  lacson  basta  di  mama  nio  mannalo  hahaha
2022-03-19 18:32:33+00:00,"Talagang ayaw talaga paawat ng mga supporters ni Bongbong sa paggawa ng fake news. Mahiya naman kayo sa mga pamilya niyo na nabubuhay kayo sa kasinungalingan at panlalamang sa ibang tao. Isinasabuhay niyo masyado ang ugali ng mga Marcos.
https://t.co/oZQzrGkaHZ"
2022-03-19 18:32:23+00:00,"Anong very serious breach ang sinasabi mo Imee? Wala namang issue ang Smartmatic. Kayo lang naman ng kapatid mo at ng mga kaalyado mo ang gumagawa ng issue kasi gusto niyong maging successful ang gagawin niyong pandaraya to make sure na panalo si Bongbong.
https://t.co/LTx1ZeMWm6"
